date,%-close,value,EPS,Target,treausry_yield,inflation_expectation,sp500_return,unemployment_rate,consumer_sentiment
2018-05,MSFT-close,94.5877,2.45,1.0,0.04444444444444429,0.03703703703703698,0.00575526481771127,-0.050000000000000044,-0.0080971659919028
2018-05,AMZN-close,1629.62,2.45,1.0,0.04444444444444429,0.03703703703703698,0.00575526481771127,-0.050000000000000044,-0.0080971659919028
2018-05,FB-close,191.78,2.45,1.0,0.04444444444444429,0.03703703703703698,0.00575526481771127,-0.050000000000000044,-0.0080971659919028
2018-05,JPM-close,95.1793,2.45,0.0,0.04444444444444429,0.03703703703703698,0.00575526481771127,-0.050000000000000044,-0.0080971659919028
2018-05,JNJ-close,108.32,2.45,0.0,0.04444444444444429,0.03703703703703698,0.00575526481771127,-0.050000000000000044,-0.0080971659919028
2018-05,XOM-close,65.5042,2.45,1.0,0.04444444444444429,0.03703703703703698,0.00575526481771127,-0.050000000000000044,-0.0080971659919028
2018-05,BAC-close,26.7209,2.45,0.0,0.04444444444444429,0.03703703703703698,0.00575526481771127,-0.050000000000000044,-0.0080971659919028
2018-05,WMT-close,77.1435,2.45,0.0,0.04444444444444429,0.03703703703703698,0.00575526481771127,-0.050000000000000044,-0.0080971659919028
2018-05,WFC-close,48.2916,2.45,1.0,0.04444444444444429,0.03703703703703698,0.00575526481771127,-0.050000000000000044,-0.0080971659919028
2018-05,V-close,127.6821,2.45,1.0,0.04444444444444429,0.03703703703703698,0.00575526481771127,-0.050000000000000044,-0.0080971659919028
2018-05,BRK.B-close,191.53,2.45,0.0,0.04444444444444429,0.03703703703703698,0.00575526481771127,-0.050000000000000044,-0.0080971659919028
2018-05,T-close,18.7509,2.45,0.0,0.04444444444444429,0.03703703703703698,0.00575526481771127,-0.050000000000000044,-0.0080971659919028
2018-05,HD-close,170.845,2.45,1.0,0.04444444444444429,0.03703703703703698,0.00575526481771127,-0.050000000000000044,-0.0080971659919028
2018-05,CVX-close,104.2601,2.45,1.0,0.04444444444444429,0.03703703703703698,0.00575526481771127,-0.050000000000000044,-0.0080971659919028
2018-05,UNH-close,227.5259,2.45,1.0,0.04444444444444429,0.03703703703703698,0.00575526481771127,-0.050000000000000044,-0.0080971659919028
2018-05,INTC-close,50.2359,2.45,1.0,0.04444444444444429,0.03703703703703698,0.00575526481771127,-0.050000000000000044,-0.0080971659919028
2018-05,PFE-close,29.6567,2.45,0.0,0.04444444444444429,0.03703703703703698,0.00575526481771127,-0.050000000000000044,-0.0080971659919028
2018-05,VZ-close,39.9997,2.45,0.0,0.04444444444444429,0.03703703703703698,0.00575526481771127,-0.050000000000000044,-0.0080971659919028
2018-05,PG-close,66.1814,2.45,1.0,0.04444444444444429,0.03703703703703698,0.00575526481771127,-0.050000000000000044,-0.0080971659919028
2018-05,BA-close,338.9572,2.45,1.0,0.04444444444444429,0.03703703703703698,0.00575526481771127,-0.050000000000000044,-0.0080971659919028
2018-05,ORCL-close,43.7935,2.45,1.0,0.04444444444444429,0.03703703703703698,0.00575526481771127,-0.050000000000000044,-0.0080971659919028
2018-05,CSCO-close,37.9738,2.45,0.0,0.04444444444444429,0.03703703703703698,0.00575526481771127,-0.050000000000000044,-0.0080971659919028
2018-05,C-close,59.1734,2.45,0.0,0.04444444444444429,0.03703703703703698,0.00575526481771127,-0.050000000000000044,-0.0080971659919028
2018-05,KO-close,37.804,2.45,0.0,0.04444444444444429,0.03703703703703698,0.00575526481771127,-0.050000000000000044,-0.0080971659919028
2018-05,MA-close,186.1996,2.45,1.0,0.04444444444444429,0.03703703703703698,0.00575526481771127,-0.050000000000000044,-0.0080971659919028
2018-05,CMCSA-close,28.7187,2.45,0.0,0.04444444444444429,0.03703703703703698,0.00575526481771127,-0.050000000000000044,-0.0080971659919028
2018-05,ABBV-close,81.4279,2.45,1.0,0.04444444444444429,0.03703703703703698,0.00575526481771127,-0.050000000000000044,-0.0080971659919028
2018-05,DWDP-close,42.1348,2.45,1.0,0.04444444444444429,0.03703703703703698,0.00575526481771127,-0.050000000000000044,-0.0080971659919028
2018-05,PEP-close,89.8526,2.45,1.0,0.04444444444444429,0.03703703703703698,0.00575526481771127,-0.050000000000000044,-0.0080971659919028
2018-05,DIS-close,96.7269,2.45,0.0,0.04444444444444429,0.03703703703703698,0.00575526481771127,-0.050000000000000044,-0.0080971659919028
2018-05,PM-close,63.091,2.45,0.0,0.04444444444444429,0.03703703703703698,0.00575526481771127,-0.050000000000000044,-0.0080971659919028
2018-05,MRK-close,50.1737,2.45,1.0,0.04444444444444429,0.03703703703703698,0.00575526481771127,-0.050000000000000044,-0.0080971659919028
2018-05,IBM-close,112.5284,2.45,0.0,0.04444444444444429,0.03703703703703698,0.00575526481771127,-0.050000000000000044,-0.0080971659919028
2018-05,MMM-close,174.0225,2.45,1.0,0.04444444444444429,0.03703703703703698,0.00575526481771127,-0.050000000000000044,-0.0080971659919028
2018-05,NVDA-close,62.5349,2.45,1.0,0.04444444444444429,0.03703703703703698,0.00575526481771127,-0.050000000000000044,-0.0080971659919028
2018-05,GE-close,104.8568,2.45,1.0,0.04444444444444429,0.03703703703703698,0.00575526481771127,-0.050000000000000044,-0.0080971659919028
2018-05,MCD-close,145.3974,2.45,0.0,0.04444444444444429,0.03703703703703698,0.00575526481771127,-0.050000000000000044,-0.0080971659919028
2018-05,AMGN-close,160.9271,2.45,1.0,0.04444444444444429,0.03703703703703698,0.00575526481771127,-0.050000000000000044,-0.0080971659919028
2018-05,MO-close,41.9419,2.45,0.0,0.04444444444444429,0.03703703703703698,0.00575526481771127,-0.050000000000000044,-0.0080971659919028
2018-05,NFLX-close,351.6,2.45,1.0,0.04444444444444429,0.03703703703703698,0.00575526481771127,-0.050000000000000044,-0.0080971659919028
2018-05,HON-close,131.3788,2.45,1.0,0.04444444444444429,0.03703703703703698,0.00575526481771127,-0.050000000000000044,-0.0080971659919028
2018-05,MDT-close,79.1131,2.45,1.0,0.04444444444444429,0.03703703703703698,0.00575526481771127,-0.050000000000000044,-0.0080971659919028
2018-05,GILD-close,57.6165,2.45,0.0,0.04444444444444429,0.03703703703703698,0.00575526481771127,-0.050000000000000044,-0.0080971659919028
2018-05,NKE-close,69.1303,2.45,1.0,0.04444444444444429,0.03703703703703698,0.00575526481771127,-0.050000000000000044,-0.0080971659919028
2018-05,UTX-close,56.6352,2.45,1.0,0.04444444444444429,0.03703703703703698,0.00575526481771127,-0.050000000000000044,-0.0080971659919028
2018-05,BMY-close,46.396,2.45,1.0,0.04444444444444429,0.03703703703703698,0.00575526481771127,-0.050000000000000044,-0.0080971659919028
2018-05,ABT-close,57.7506,2.45,1.0,0.04444444444444429,0.03703703703703698,0.00575526481771127,-0.050000000000000044,-0.0080971659919028
2018-06,AAPL-close,44.5521,2.45,0.0,-0.014184397163120588,0.0714285714285714,0.037046531588613485,0.05263157894736836,0.0020408163265306367
2018-06,GOOGL-close,1129.19,2.45,1.0,-0.014184397163120588,0.0714285714285714,0.037046531588613485,0.05263157894736836,0.0020408163265306367
2018-06,GOOG-close,1115.65,2.45,1.0,-0.014184397163120588,0.0714285714285714,0.037046531588613485,0.05263157894736836,0.0020408163265306367
2018-06,MSFT-close,94.3675,2.45,0.0,-0.014184397163120588,0.0714285714285714,0.037046531588613485,0.05263157894736836,0.0020408163265306367
2018-06,AMZN-close,1699.8,2.45,1.0,-0.014184397163120588,0.0714285714285714,0.037046531588613485,0.05263157894736836,0.0020408163265306367
2018-06,FB-close,194.32,2.45,1.0,-0.014184397163120588,0.0714285714285714,0.037046531588613485,0.05263157894736836,0.0020408163265306367
2018-06,JPM-close,92.68,2.45,0.0,-0.014184397163120588,0.0714285714285714,0.037046531588613485,0.05263157894736836,0.0020408163265306367
2018-06,JNJ-close,109.8776,2.45,1.0,-0.014184397163120588,0.0714285714285714,0.037046531588613485,0.05263157894736836,0.0020408163265306367
2018-06,XOM-close,66.7056,2.45,1.0,-0.014184397163120588,0.0714285714285714,0.037046531588613485,0.05263157894736836,0.0020408163265306367
2018-06,BAC-close,25.9387,2.45,0.0,-0.014184397163120588,0.0714285714285714,0.037046531588613485,0.05263157894736836,0.0020408163265306367
2018-06,WMT-close,80.0502,2.45,1.0,-0.014184397163120588,0.0714285714285714,0.037046531588613485,0.05263157894736836,0.0020408163265306367
2018-06,WFC-close,49.5886,2.45,1.0,-0.014184397163120588,0.0714285714285714,0.037046531588613485,0.05263157894736836,0.0020408163265306367
2018-06,V-close,129.3719,2.45,1.0,-0.014184397163120588,0.0714285714285714,0.037046531588613485,0.05263157894736836,0.0020408163265306367
2018-06,BRK.B-close,186.65,2.45,0.0,-0.014184397163120588,0.0714285714285714,0.037046531588613485,0.05263157894736836,0.0020408163265306367
2018-06,T-close,18.6291,2.45,0.0,-0.014184397163120588,0.0714285714285714,0.037046531588613485,0.05263157894736836,0.0020408163265306367
2018-06,HD-close,178.6752,2.45,1.0,-0.014184397163120588,0.0714285714285714,0.037046531588613485,0.05263157894736836,0.0020408163265306367
2018-06,CVX-close,106.0467,2.45,1.0,-0.014184397163120588,0.0714285714285714,0.037046531588613485,0.05263157894736836,0.0020408163265306367
2018-06,UNH-close,231.9467,2.45,1.0,-0.014184397163120588,0.0714285714285714,0.037046531588613485,0.05263157894736836,0.0020408163265306367
2018-06,INTC-close,45.2396,2.45,0.0,-0.014184397163120588,0.0714285714285714,0.037046531588613485,0.05263157894736836,0.0020408163265306367
2018-06,PFE-close,29.9456,2.45,1.0,-0.014184397163120588,0.0714285714285714,0.037046531588613485,0.05263157894736836,0.0020408163265306367
2018-06,VZ-close,42.2149,2.45,1.0,-0.014184397163120588,0.0714285714285714,0.037046531588613485,0.05263157894736836,0.0020408163265306367
2018-06,PG-close,70.6043,2.45,1.0,-0.014184397163120588,0.0714285714285714,0.037046531588613485,0.05263157894736836,0.0020408163265306367
2018-06,BA-close,322.9314,2.45,0.0,-0.014184397163120588,0.0714285714285714,0.037046531588613485,0.05263157894736836,0.0020408163265306367
2018-06,ORCL-close,41.3001,2.45,0.0,-0.014184397163120588,0.0714285714285714,0.037046531588613485,0.05263157894736836,0.0020408163265306367
2018-06,CSCO-close,38.2583,2.45,1.0,-0.014184397163120588,0.0714285714285714,0.037046531588613485,0.05263157894736836,0.0020408163265306367
2018-06,C-close,59.3774,2.45,1.0,-0.014184397163120588,0.0714285714285714,0.037046531588613485,0.05263157894736836,0.0020408163265306367
2018-06,KO-close,38.9052,2.45,1.0,-0.014184397163120588,0.0714285714285714,0.037046531588613485,0.05263157894736836,0.0020408163265306367
2018-06,MA-close,192.4676,2.45,1.0,-0.014184397163120588,0.0714285714285714,0.037046531588613485,0.05263157894736836,0.0020408163265306367
2018-06,CMCSA-close,30.2201,2.45,1.0,-0.014184397163120588,0.0714285714285714,0.037046531588613485,0.05263157894736836,0.0020408163265306367
2018-06,ABBV-close,76.2512,2.45,0.0,-0.014184397163120588,0.0714285714285714,0.037046531588613485,0.05263157894736836,0.0020408163265306367
2018-06,DWDP-close,43.3244,2.45,1.0,-0.014184397163120588,0.0714285714285714,0.037046531588613485,0.05263157894736836,0.0020408163265306367
2018-06,PEP-close,97.5786,2.45,1.0,-0.014184397163120588,0.0714285714285714,0.037046531588613485,0.05263157894736836,0.0020408163265306367
2018-06,DIS-close,101.9196,2.45,1.0,-0.014184397163120588,0.0714285714285714,0.037046531588613485,0.05263157894736836,0.0020408163265306367
2018-06,PM-close,64.9615,2.45,1.0,-0.014184397163120588,0.0714285714285714,0.037046531588613485,0.05263157894736836,0.0020408163265306367
2018-06,MRK-close,51.5587,2.45,1.0,-0.014184397163120588,0.0714285714285714,0.037046531588613485,0.05263157894736836,0.0020408163265306367
2018-06,IBM-close,111.2464,2.45,0.0,-0.014184397163120588,0.0714285714285714,0.037046531588613485,0.05263157894736836,0.0020408163265306367
2018-06,MMM-close,173.5725,2.45,0.0,-0.014184397163120588,0.0714285714285714,0.037046531588613485,0.05263157894736836,0.0020408163265306367
2018-06,NVDA-close,58.7435,2.45,0.0,-0.014184397163120588,0.0714285714285714,0.037046531588613485,0.05263157894736836,0.0020408163265306367
2018-06,GE-close,102.2711,2.45,0.0,-0.014184397163120588,0.0714285714285714,0.037046531588613485,0.05263157894736836,0.0020408163265306367
2018-06,MCD-close,143.2842,2.45,0.0,-0.014184397163120588,0.0714285714285714,0.037046531588613485,0.05263157894736836,0.0020408163265306367
2018-06,AMGN-close,165.3798,2.45,1.0,-0.014184397163120588,0.0714285714285714,0.037046531588613485,0.05263157894736836,0.0020408163265306367
2018-06,MO-close,43.2595,2.45,1.0,-0.014184397163120588,0.0714285714285714,0.037046531588613485,0.05263157894736836,0.0020408163265306367
2018-06,NFLX-close,391.43,2.45,1.0,-0.014184397163120588,0.0714285714285714,0.037046531588613485,0.05263157894736836,0.0020408163265306367
2018-06,HON-close,127.9502,2.45,0.0,-0.014184397163120588,0.0714285714285714,0.037046531588613485,0.05263157894736836,0.0020408163265306367
2018-06,MDT-close,78.4623,2.45,0.0,-0.014184397163120588,0.0714285714285714,0.037046531588613485,0.05263157894736836,0.0020408163265306367
2018-06,GILD-close,61.0424,2.45,1.0,-0.014184397163120588,0.0714285714285714,0.037046531588613485,0.05263157894736836,0.0020408163265306367
2018-06,NKE-close,76.9282,2.45,1.0,-0.014184397163120588,0.0714285714285714,0.037046531588613485,0.05263157894736836,0.0020408163265306367
2018-06,UTX-close,56.7305,2.45,1.0,-0.014184397163120588,0.0714285714285714,0.037046531588613485,0.05263157894736836,0.0020408163265306367
2018-06,BMY-close,48.7942,2.45,1.0,-0.014184397163120588,0.0714285714285714,0.037046531588613485,0.05263157894736836,0.0020408163265306367
2018-06,ABT-close,57.2438,2.45,0.0,-0.014184397163120588,0.0714285714285714,0.037046531588613485,0.05263157894736836,0.0020408163265306367
2018-07,AAPL-close,45.7988,3.08,1.0,0.0,-0.033333333333333326,0.03192002402191085,-0.050000000000000044,-0.003054989816700604
2018-07,GOOGL-close,1227.22,3.08,1.0,0.0,-0.033333333333333326,0.03192002402191085,-0.050000000000000044,-0.003054989816700604
2018-07,GOOG-close,1217.26,3.08,1.0,0.0,-0.033333333333333326,0.03192002402191085,-0.050000000000000044,-0.003054989816700604
2018-07,MSFT-close,101.5162,3.08,1.0,0.0,-0.033333333333333326,0.03192002402191085,-0.050000000000000044,-0.003054989816700604
2018-07,AMZN-close,1777.44,3.08,1.0,0.0,-0.033333333333333326,0.03192002402191085,-0.050000000000000044,-0.003054989816700604
2018-07,FB-close,172.58,3.08,0.0,0.0,-0.033333333333333326,0.03192002402191085,-0.050000000000000044,-0.003054989816700604
2018-07,JPM-close,102.7935,3.08,1.0,0.0,-0.033333333333333326,0.03192002402191085,-0.050000000000000044,-0.003054989816700604
2018-07,JNJ-close,120.0014,3.08,1.0,0.0,-0.033333333333333326,0.03192002402191085,-0.050000000000000044,-0.003054989816700604
2018-07,XOM-close,65.7219,3.08,0.0,0.0,-0.033333333333333326,0.03192002402191085,-0.050000000000000044,-0.003054989816700604
2018-07,BAC-close,28.4139,3.08,1.0,0.0,-0.033333333333333326,0.03192002402191085,-0.050000000000000044,-0.003054989816700604
2018-07,WMT-close,83.3961,3.08,1.0,0.0,-0.033333333333333326,0.03192002402191085,-0.050000000000000044,-0.003054989816700604
2018-07,WFC-close,51.2433,3.08,1.0,0.0,-0.033333333333333326,0.03192002402191085,-0.050000000000000044,-0.003054989816700604
2018-07,V-close,133.5622,3.08,1.0,0.0,-0.033333333333333326,0.03192002402191085,-0.050000000000000044,-0.003054989816700604
2018-07,BRK.B-close,197.87,3.08,1.0,0.0,-0.033333333333333326,0.03192002402191085,-0.050000000000000044,-0.003054989816700604
2018-07,T-close,18.8363,3.08,1.0,0.0,-0.033333333333333326,0.03192002402191085,-0.050000000000000044,-0.003054989816700604
2018-07,HD-close,180.8915,3.08,1.0,0.0,-0.033333333333333326,0.03192002402191085,-0.050000000000000044,-0.003054989816700604
2018-07,CVX-close,105.9125,3.08,0.0,0.0,-0.033333333333333326,0.03192002402191085,-0.050000000000000044,-0.003054989816700604
2018-07,UNH-close,239.3966,3.08,1.0,0.0,-0.033333333333333326,0.03192002402191085,-0.050000000000000044,-0.003054989816700604
2018-07,INTC-close,43.7744,3.08,0.0,0.0,-0.033333333333333326,0.03192002402191085,-0.050000000000000044,-0.003054989816700604
2018-07,PFE-close,32.9583,3.08,1.0,0.0,-0.033333333333333326,0.03192002402191085,-0.050000000000000044,-0.003054989816700604
2018-07,VZ-close,43.8348,3.08,1.0,0.0,-0.033333333333333326,0.03192002402191085,-0.050000000000000044,-0.003054989816700604
2018-07,PG-close,73.8214,3.08,1.0,0.0,-0.033333333333333326,0.03192002402191085,-0.050000000000000044,-0.003054989816700604
2018-07,BA-close,342.942,3.08,1.0,0.0,-0.033333333333333326,0.03192002402191085,-0.050000000000000044,-0.003054989816700604
2018-07,ORCL-close,44.8686,3.08,1.0,0.0,-0.033333333333333326,0.03192002402191085,-0.050000000000000044,-0.003054989816700604
2018-07,CSCO-close,37.8919,3.08,0.0,0.0,-0.033333333333333326,0.03192002402191085,-0.050000000000000044,-0.003054989816700604
2018-07,C-close,63.7873,3.08,1.0,0.0,-0.033333333333333326,0.03192002402191085,-0.050000000000000044,-0.003054989816700604
2018-07,KO-close,41.3622,3.08,1.0,0.0,-0.033333333333333326,0.03192002402191085,-0.050000000000000044,-0.003054989816700604
2018-07,MA-close,194.1601,3.08,1.0,0.0,-0.033333333333333326,0.03192002402191085,-0.050000000000000044,-0.003054989816700604
2018-07,CMCSA-close,33.1444,3.08,1.0,0.0,-0.033333333333333326,0.03192002402191085,-0.050000000000000044,-0.003054989816700604
2018-07,ABBV-close,76.6677,3.08,1.0,0.0,-0.033333333333333326,0.03192002402191085,-0.050000000000000044,-0.003054989816700604
2018-07,DWDP-close,45.1975,3.08,1.0,0.0,-0.033333333333333326,0.03192002402191085,-0.050000000000000044,-0.003054989816700604
2018-07,PEP-close,103.0729,3.08,1.0,0.0,-0.033333333333333326,0.03192002402191085,-0.050000000000000044,-0.003054989816700604
2018-07,DIS-close,111.3136,3.08,1.0,0.0,-0.033333333333333326,0.03192002402191085,-0.050000000000000044,-0.003054989816700604
2018-07,PM-close,69.4349,3.08,1.0,0.0,-0.033333333333333326,0.03192002402191085,-0.050000000000000044,-0.003054989816700604
2018-07,MRK-close,55.9501,3.08,1.0,0.0,-0.033333333333333326,0.03192002402191085,-0.050000000000000044,-0.003054989816700604
2018-07,IBM-close,115.4111,3.08,1.0,0.0,-0.033333333333333326,0.03192002402191085,-0.050000000000000044,-0.003054989816700604
2018-07,MMM-close,187.3369,3.08,1.0,0.0,-0.033333333333333326,0.03192002402191085,-0.050000000000000044,-0.003054989816700604
2018-07,NVDA-close,60.7173,3.08,1.0,0.0,-0.033333333333333326,0.03192002402191085,-0.050000000000000044,-0.003054989816700604
2018-07,GE-close,102.4214,3.08,1.0,0.0,-0.033333333333333326,0.03192002402191085,-0.050000000000000044,-0.003054989816700604
2018-07,MCD-close,144.0614,3.08,1.0,0.0,-0.033333333333333326,0.03192002402191085,-0.050000000000000044,-0.003054989816700604
2018-07,AMGN-close,176.0952,3.08,1.0,0.0,-0.033333333333333326,0.03192002402191085,-0.050000000000000044,-0.003054989816700604
2018-07,MO-close,44.6992,3.08,1.0,0.0,-0.033333333333333326,0.03192002402191085,-0.050000000000000044,-0.003054989816700604
2018-07,NFLX-close,337.45,3.08,0.0,0.0,-0.033333333333333326,0.03192002402191085,-0.050000000000000044,-0.003054989816700604
2018-07,HON-close,141.8066,3.08,1.0,0.0,-0.033333333333333326,0.03192002402191085,-0.050000000000000044,-0.003054989816700604
2018-07,MDT-close,83.1779,3.08,1.0,0.0,-0.033333333333333326,0.03192002402191085,-0.050000000000000044,-0.003054989816700604
2018-07,GILD-close,67.0656,3.08,1.0,0.0,-0.033333333333333326,0.03192002402191085,-0.050000000000000044,-0.003054989816700604
2018-07,NKE-close,74.2539,3.08,0.0,0.0,-0.033333333333333326,0.03192002402191085,-0.050000000000000044,-0.003054989816700604
2018-07,UTX-close,61.59,3.08,1.0,0.0,-0.033333333333333326,0.03192002402191085,-0.050000000000000044,-0.003054989816700604
2018-07,BMY-close,52.1712,3.08,1.0,0.0,-0.033333333333333326,0.03192002402191085,-0.050000000000000044,-0.003054989816700604
2018-07,ABT-close,61.7888,3.08,1.0,0.0,-0.033333333333333326,0.03192002402191085,-0.050000000000000044,-0.003054989816700604
2018-08,AAPL-close,54.9784,3.08,1.0,-0.003597122302158251,0.034482758620689724,0.005948304494405088,0.0,-0.01736465781409602
2018-08,GOOGL-close,1231.8,3.08,1.0,-0.003597122302158251,0.034482758620689724,0.005948304494405088,0.0,-0.01736465781409602
2018-08,GOOG-close,1218.19,3.08,1.0,-0.003597122302158251,0.034482758620689724,0.005948304494405088,0.0,-0.01736465781409602
2018-08,MSFT-close,107.9166,3.08,1.0,-0.003597122302158251,0.034482758620689724,0.005948304494405088,0.0,-0.01736465781409602
2018-08,AMZN-close,2012.71,3.08,1.0,-0.003597122302158251,0.034482758620689724,0.005948304494405088,0.0,-0.01736465781409602
2018-08,FB-close,175.73,3.08,1.0,-0.003597122302158251,0.034482758620689724,0.005948304494405088,0.0,-0.01736465781409602
2018-08,JPM-close,102.4626,3.08,0.0,-0.003597122302158251,0.034482758620689724,0.005948304494405088,0.0,-0.01736465781409602
2018-08,JNJ-close,122.78,3.08,1.0,-0.003597122302158251,0.034482758620689724,0.005948304494405088,0.0,-0.01736465781409602
2018-08,XOM-close,65.3088,3.08,0.0,-0.003597122302158251,0.034482758620689724,0.005948304494405088,0.0,-0.01736465781409602
2018-08,BAC-close,28.4599,3.08,1.0,-0.003597122302158251,0.034482758620689724,0.005948304494405088,0.0,-0.01736465781409602
2018-08,WMT-close,90.1161,3.08,1.0,-0.003597122302158251,0.034482758620689724,0.005948304494405088,0.0,-0.01736465781409602
2018-08,WFC-close,52.6926,3.08,1.0,-0.003597122302158251,0.034482758620689724,0.005948304494405088,0.0,-0.01736465781409602
2018-08,V-close,143.6905,3.08,1.0,-0.003597122302158251,0.034482758620689724,0.005948304494405088,0.0,-0.01736465781409602
2018-08,BRK.B-close,208.72,3.08,1.0,-0.003597122302158251,0.034482758620689724,0.005948304494405088,0.0,-0.01736465781409602
2018-08,T-close,18.8186,3.08,0.0,-0.003597122302158251,0.034482758620689724,0.005948304494405088,0.0,-0.01736465781409602
2018-08,HD-close,184.8069,3.08,1.0,-0.003597122302158251,0.034482758620689724,0.005948304494405088,0.0,-0.01736465781409602
2018-08,CVX-close,100.3074,3.08,0.0,-0.003597122302158251,0.034482758620689724,0.005948304494405088,0.0,-0.01736465781409602
2018-08,UNH-close,253.8046,3.08,1.0,-0.003597122302158251,0.034482758620689724,0.005948304494405088,0.0,-0.01736465781409602
2018-08,INTC-close,44.343,3.08,1.0,-0.003597122302158251,0.034482758620689724,0.005948304494405088,0.0,-0.01736465781409602
2018-08,PFE-close,34.5646,3.08,1.0,-0.003597122302158251,0.034482758620689724,0.005948304494405088,0.0,-0.01736465781409602
2018-08,VZ-close,46.1522,3.08,1.0,-0.003597122302158251,0.034482758620689724,0.005948304494405088,0.0,-0.01736465781409602
2018-08,PG-close,75.7108,3.08,1.0,-0.003597122302158251,0.034482758620689724,0.005948304494405088,0.0,-0.01736465781409602
2018-08,BA-close,331.5799,3.08,0.0,-0.003597122302158251,0.034482758620689724,0.005948304494405088,0.0,-0.01736465781409602
2018-08,ORCL-close,45.7155,3.08,1.0,-0.003597122302158251,0.034482758620689724,0.005948304494405088,0.0,-0.01736465781409602
2018-08,CSCO-close,42.802,3.08,1.0,-0.003597122302158251,0.034482758620689724,0.005948304494405088,0.0,-0.01736465781409602
2018-08,C-close,63.6035,3.08,0.0,-0.003597122302158251,0.034482758620689724,0.005948304494405088,0.0,-0.01736465781409602
2018-08,KO-close,39.5349,3.08,0.0,-0.003597122302158251,0.034482758620689724,0.005948304494405088,0.0,-0.01736465781409602
2018-08,MA-close,211.3796,3.08,1.0,-0.003597122302158251,0.034482758620689724,0.005948304494405088,0.0,-0.01736465781409602
2018-08,CMCSA-close,34.2652,3.08,1.0,-0.003597122302158251,0.034482758620689724,0.005948304494405088,0.0,-0.01736465781409602
2018-08,ABBV-close,79.7849,3.08,1.0,-0.003597122302158251,0.034482758620689724,0.005948304494405088,0.0,-0.01736465781409602
2018-08,DWDP-close,46.3408,3.08,1.0,-0.003597122302158251,0.034482758620689724,0.005948304494405088,0.0,-0.01736465781409602
2018-08,PEP-close,100.393,3.08,0.0,-0.003597122302158251,0.034482758620689724,0.005948304494405088,0.0,-0.01736465781409602
2018-08,DIS-close,109.804,3.08,0.0,-0.003597122302158251,0.034482758620689724,0.005948304494405088,0.0,-0.01736465781409602
2018-08,PM-close,62.6685,3.08,0.0,-0.003597122302158251,0.034482758620689724,0.005948304494405088,0.0,-0.01736465781409602
2018-08,MRK-close,58.2605,3.08,1.0,-0.003597122302158251,0.034482758620689724,0.005948304494405088,0.0,-0.01736465781409602
2018-08,IBM-close,117.9104,3.08,1.0,-0.003597122302158251,0.034482758620689724,0.005948304494405088,0.0,-0.01736465781409602
2018-08,MMM-close,187.3499,3.08,1.0,-0.003597122302158251,0.034482758620689724,0.005948304494405088,0.0,-0.01736465781409602
2018-08,NVDA-close,69.637,3.08,1.0,-0.003597122302158251,0.034482758620689724,0.005948304494405088,0.0,-0.01736465781409602
2018-08,GE-close,97.2364,3.08,0.0,-0.003597122302158251,0.034482758620689724,0.005948304494405088,0.0,-0.01736465781409602
2018-08,MCD-close,149.2738,3.08,1.0,-0.003597122302158251,0.034482758620689724,0.005948304494405088,0.0,-0.01736465781409602
2018-08,AMGN-close,180.2188,3.08,1.0,-0.003597122302158251,0.034482758620689724,0.005948304494405088,0.0,-0.01736465781409602
2018-08,MO-close,44.5774,3.08,0.0,-0.003597122302158251,0.034482758620689724,0.005948304494405088,0.0,-0.01736465781409602
2018-08,NFLX-close,367.68,3.08,1.0,-0.003597122302158251,0.034482758620689724,0.005948304494405088,0.0,-0.01736465781409602
2018-08,HON-close,141.9656,3.08,1.0,-0.003597122302158251,0.034482758620689724,0.005948304494405088,0.0,-0.01736465781409602
2018-08,MDT-close,88.8749,3.08,1.0,-0.003597122302158251,0.034482758620689724,0.005948304494405088,0.0,-0.01736465781409602
2018-08,GILD-close,65.256,3.08,0.0,-0.003597122302158251,0.034482758620689724,0.005948304494405088,0.0,-0.01736465781409602
2018-08,NKE-close,79.5543,3.08,1.0,-0.003597122302158251,0.034482758620689724,0.005948304494405088,0.0,-0.01736465781409602
2018-08,UTX-close,60.0707,3.08,0.0,-0.003597122302158251,0.034482758620689724,0.005948304494405088,0.0,-0.01736465781409602
2018-08,BMY-close,53.7697,3.08,1.0,-0.003597122302158251,0.034482758620689724,0.005948304494405088,0.0,-0.01736465781409602
2018-08,ABT-close,63.0144,3.08,1.0,-0.003597122302158251,0.034482758620689724,0.005948304494405088,0.0,-0.01736465781409602
2018-09,AAPL-close,54.5219,3.08,0.0,0.04332129963898912,-0.09999999999999998,-0.06910438156096432,-0.02631578947368407,0.04054054054054035
2018-09,GOOGL-close,1207.08,3.08,0.0,0.04332129963898912,-0.09999999999999998,-0.06910438156096432,-0.02631578947368407,0.04054054054054035
2018-09,GOOG-close,1193.47,3.08,0.0,0.04332129963898912,-0.09999999999999998,-0.06910438156096432,-0.02631578947368407,0.04054054054054035
2018-09,MSFT-close,109.8765,3.08,1.0,0.04332129963898912,-0.09999999999999998,-0.06910438156096432,-0.02631578947368407,0.04054054054054035
2018-09,AMZN-close,2003.0,3.08,0.0,0.04332129963898912,-0.09999999999999998,-0.06910438156096432,-0.02631578947368407,0.04054054054054035
